Time,TSI
14135,71.32
14136,71.32
14137,71.32
14138,71.32
14139,71.32
14140,71.32
14141,71.34
14142,71.34
14143,71.34
14144,71.34
14145,71.31
14146,71.31
14147,71.3
14148,71.3
14149,71.25
14150,71.25
14151,71.23
14152,71.23
14153,71.28
14154,71.28
14155,71.35
14156,71.35
14157,71.36
14158,71.36
14159,71.34
14160,71.34
14161,71.28
14162,71.28
14163,71.17
14164,71.17
14165,71.07
14166,71.07
14167,71.03
14168,71.03
14169,71.02
14170,71.02
14171,71.03
14172,71.03
14173,71.02
14174,71.02
14175,70.98
14176,70.98
14177,70.94
14178,70.94
14179,70.97
14180,70.97
14181,71.03
14182,71.03
14183,71.07
14184,71.07
14185,71.09
14186,71.09
14187,71.11
14188,71.11
14189,71.16
14190,71.16
14191,71.22
14192,71.22
14193,71.28
14194,71.28
14195,71.34
14196,71.34
14197,71.36
14198,71.36
14199,71.31
14200,71.31
14201,71.18
14202,71.18
14203,71.0
14204,71.0
14205,70.8
14206,70.8
14207,70.61
14208,70.61
14209,70.46
14210,70.46
14211,70.39
14212,70.39
14213,70.42
14214,70.42
14215,70.53
14216,70.53
14217,70.68
14218,70.68
14219,70.76
14220,70.76
14221,70.7
14222,70.7
14223,70.55
14224,70.55
14225,70.39
14226,70.39
14227,70.3
14228,70.3
14229,70.18
14230,70.18
14231,69.78
14232,69.78
14233,69.06
14234,69.06
14235,68.4
14236,68.4
14237,68.15
14238,68.15
14239,68.28
14240,68.28
14241,68.65
14242,68.65
14243,69.25
14244,69.25
14245,69.89
14246,69.89
14247,70.26
14248,70.26
14249,70.37
14250,70.37
14251,70.36
14252,70.36
14253,70.29
14254,70.29
14255,70.2
14256,70.2
14257,70.11
14258,70.11
14259,69.9
14260,69.9
14261,69.38
14262,69.38
14263,68.7
14264,68.7
14265,68.26
14266,68.26
14267,68.26
14268,68.26
14269,68.64
14270,68.64
14271,69.21
14272,69.21
14273,69.73
14274,69.73
14275,70.04
14276,70.04
14277,70.15
14278,70.15
14279,70.13
14280,70.13
14281,70.07
14282,70.07
14283,70.0
14284,70.0
14285,69.96
14286,69.96
14287,69.96
14288,69.96
14289,69.97
14290,69.97
14291,69.98
14292,69.98
14293,69.98
14294,69.98
14295,69.92
14296,69.92
14297,69.85
14298,69.85
14299,69.76
14300,69.76
14301,69.59
14302,69.59
14303,69.34
14304,69.34
14305,69.11
14306,69.11
14307,68.94
14308,68.94
14309,68.88
14310,68.88
14311,68.98
14312,68.98
14313,69.22
14314,69.22
14315,69.51
14316,69.51
14317,69.74
14318,69.74
14319,69.84
14320,69.84
14321,69.93
14322,69.93
14323,70.07
14324,70.07
14325,70.16
14326,70.16
14327,70.18
14328,70.18
14329,70.22
14330,70.22
14331,70.28
14332,70.28
14333,70.33
14334,70.33
14335,70.32
14336,70.32
14337,70.3
14338,70.3
14339,70.3
14340,70.3
14341,70.3
14342,70.3
14343,70.33
14344,70.33
14345,70.41
14346,70.41
14347,70.52
14348,70.52
14349,70.63
14350,70.63
14351,70.72
14352,70.72
14353,70.74
14354,70.74
14355,70.71
14356,70.71
14357,70.66
14358,70.66
14359,70.62
14360,70.62
14361,70.6
14362,70.6
14363,70.6
14364,70.6
14365,70.6
14366,70.6
14367,70.56
14368,70.56
14369,70.5
14370,70.5
14371,70.48
14372,70.48
14373,70.49
14374,70.49
14375,70.51
14376,70.51
14377,70.55
14378,70.55
14379,70.59
14380,70.59
14381,70.67
14382,70.67
14383,70.76
14384,70.76
14385,70.81
14386,70.81
14387,70.81
14388,70.81
14389,70.81
14390,70.81
14391,70.87
14392,70.87
14393,70.96
14394,70.96
14395,71.01
14396,71.01
14397,70.96
14398,70.96
14399,70.79
14400,70.79
14401,70.56
14402,70.56
14403,70.35
14404,70.35
14405,70.12
14406,70.12
14407,69.83
14408,69.83
14409,69.45
14410,69.45
14411,69.08
14412,69.08
14413,68.81
14414,68.81
14415,68.71
14416,68.71
